Plot Title: 1153413,,,,,,,,,
#,"Date Time, GMT-07:00","Date Time, GMT-07:00","Abs Pres, Pa (LGR S/N: 1153413, SEN S/N: 1153413)","Temp, °C (LGR S/N: 1153413, SEN S/N: 1153413)","Batt, V (LGR S/N: 1153413, SEN S/N: 1153413)",Coupler Detached (LGR S/N: 1153413),Coupler Attached (LGR S/N: 1153413),Stopped (LGR S/N: 1153413),End Of File (LGR S/N: 1153413)
371,5/27/2009,5:30:00,76863,8.481,3.51,,,,
372,5/27/2009,6:00:00,76863,8.382,3.51,,,,
373,5/27/2009,6:30:00,76879,8.382,3.51,,,,
374,5/27/2009,7:00:00,76879,8.282,3.51,,,,
375,5/27/2009,7:30:00,76912,8.282,3.51,,,,
376,5/27/2009,8:00:00,76895,8.282,3.51,,,,
377,5/27/2009,8:30:00,76895,8.282,3.51,,,,
378,5/27/2009,9:00:00,76895,8.282,3.51,,,,
379,5/27/2009,9:30:00,76895,8.282,3.51,,,,
380,5/27/2009,10:00:00,76895,8.282,3.51,,,,
381,5/27/2009,10:30:00,76863,8.282,3.51,,,,
382,5/27/2009,11:00:00,76846,8.282,3.51,,,,
383,5/27/2009,11:30:00,76830,8.382,3.51,,,,
384,5/27/2009,12:00:00,76798,8.382,3.51,,,,
385,5/27/2009,12:30:00,76782,8.382,3.51,,,,
386,5/27/2009,13:00:00,76733,8.481,3.51,,,,
387,5/27/2009,13:30:00,76717,8.581,3.51,,,,
388,5/27/2009,14:00:00,76717,8.68,3.51,,,,
389,5/27/2009,14:30:00,76750,8.68,3.51,,,,
390,5/27/2009,15:00:00,76994,8.879,3.51,,,,
391,5/27/2009,15:30:00,76913,8.779,3.51,,,,
392,5/27/2009,16:00:00,77043,8.779,3.51,,,,
393,5/27/2009,16:30:00,77027,8.779,3.51,,,,
394,5/27/2009,17:00:00,77027,8.68,3.51,,,,
395,5/27/2009,17:30:00,77075,8.68,3.51,,,,
396,5/27/2009,18:00:00,77075,8.68,3.51,,,,
397,5/27/2009,18:30:00,77027,8.68,3.51,,,,
398,5/27/2009,19:00:00,77027,8.68,3.51,,,,
399,5/27/2009,19:30:00,77059,8.68,3.51,,,,
400,5/27/2009,20:00:00,77075,8.581,3.51,,,,
401,5/27/2009,20:30:00,77108,8.581,3.51,,,,
402,5/27/2009,21:00:00,77156,8.581,3.51,,,,
403,5/27/2009,21:30:00,77189,8.581,3.51,,,,
404,5/27/2009,22:00:00,77205,8.481,3.51,,,,
405,5/27/2009,22:30:00,77140,8.481,3.51,,,,
406,5/27/2009,23:00:00,77156,8.481,3.51,,,,
407,5/27/2009,23:30:00,77107,8.382,3.51,,,,
408,5/28/2009,0:00:00,77107,8.382,3.51,,,,
409,5/28/2009,0:30:00,77074,8.282,3.51,,,,
410,5/28/2009,1:00:00,77058,8.282,3.51,,,,
411,5/28/2009,1:30:00,77042,8.182,3.51,,,,
412,5/28/2009,2:00:00,77025,8.182,3.51,,,,
413,5/28/2009,2:30:00,77041,8.082,3.51,,,,
414,5/28/2009,3:00:00,77041,8.082,3.51,,,,
415,5/28/2009,3:30:00,77025,7.983,3.51,,,,
416,5/28/2009,4:00:00,77025,7.983,3.48,,,,
417,5/28/2009,4:30:00,77057,7.882,3.48,,,,
418,5/28/2009,5:00:00,77090,7.882,3.48,,,,
419,5/28/2009,5:30:00,77106,7.782,3.48,,,,
420,5/28/2009,6:00:00,77154,7.782,3.48,,,,
421,5/28/2009,6:30:00,77138,7.682,3.48,,,,
422,5/28/2009,7:00:00,77154,7.582,3.48,,,,
423,5/28/2009,7:30:00,77170,7.582,3.48,,,,
424,5/28/2009,8:00:00,77203,7.582,3.48,,,,
425,5/28/2009,8:30:00,77186,7.582,3.48,,,,
426,5/28/2009,9:00:00,77186,7.582,3.48,,,,
427,5/28/2009,9:30:00,77170,7.582,3.48,,,,
428,5/28/2009,10:00:00,77170,7.582,3.48,,,,
429,5/28/2009,10:30:00,77154,7.582,3.48,,,,
