Plot Title: Redondo Creek 12_ 10,,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 1280508, SEN S/N: 1280508)","Temp, °C (LGR S/N: 1280508, SEN S/N: 1280508)","Batt, V (LGR S/N: 1280508, SEN S/N: 1280508)",Coupler Detached (LGR S/N: 1280508),Coupler Attached (LGR S/N: 1280508),Stopped (LGR S/N: 1280508),End Of File (LGR S/N: 1280508)
391,4/17/2011,10:45:00,76843,3.788,3.46,,,,
392,4/17/2011,11:00:00,76833,3.788,3.46,,,,
393,4/17/2011,11:15:00,76822,3.788,3.46,,,,
394,4/17/2011,11:30:00,76791,3.893,3.46,,,,
395,4/17/2011,11:45:00,76801,3.893,3.46,,,,
396,4/17/2011,12:00:00,76791,3.893,3.48,,,,
397,4/17/2011,12:15:00,76730,3.998,3.48,,,,
398,4/17/2011,12:30:00,76730,3.998,3.48,,,,
399,4/17/2011,12:45:00,76719,3.998,3.48,,,,
400,4/17/2011,13:00:00,76698,4.102,3.48,,,,
401,4/17/2011,13:15:00,76678,4.102,3.48,,,,
402,4/17/2011,13:30:00,76658,4.102,3.48,,,,
403,4/17/2011,13:45:00,76647,4.207,3.48,,,,
404,4/17/2011,14:00:00,76647,4.207,3.48,,,,
405,4/17/2011,14:15:00,76626,4.311,3.48,,,,
406,4/17/2011,14:30:00,76595,4.311,3.48,,,,
407,4/17/2011,14:45:00,76626,4.311,3.48,,,,
408,4/17/2011,15:00:00,76604,4.415,3.48,,,,
409,4/17/2011,15:15:00,76574,4.415,3.48,,,,
410,4/17/2011,15:30:00,76563,4.519,3.48,,,,
411,4/17/2011,15:45:00,76533,4.519,3.48,,,,
412,4/17/2011,16:00:00,76543,4.519,3.48,,,,
413,4/17/2011,16:15:00,76562,4.623,3.48,,,,
414,4/17/2011,16:30:00,76532,4.623,3.48,,,,
415,4/17/2011,16:45:00,76561,4.727,3.48,,,,
416,4/17/2011,17:00:00,76541,4.727,3.48,,,,
417,4/17/2011,17:15:00,76541,4.727,3.48,,,,
418,4/17/2011,17:30:00,76580,4.831,3.46,,,,
419,4/17/2011,17:45:00,76540,4.831,3.46,,,,
420,4/17/2011,18:00:00,76550,4.831,3.46,,,,
421,4/17/2011,18:15:00,76509,4.934,3.46,,,,
422,4/17/2011,18:30:00,76519,4.934,3.46,,,,
423,4/17/2011,18:45:00,76549,4.934,3.46,,,,
424,4/17/2011,19:00:00,76568,5.037,3.46,,,,
425,4/17/2011,19:15:00,76568,5.037,3.46,,,,
426,4/17/2011,19:30:00,76578,5.037,3.46,,,,
427,4/17/2011,19:45:00,76597,5.141,3.46,,,,
