Plot Title: 9811669-Paliza,,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811669, SEN S/N: 9811669)","Temp, °C (LGR S/N: 9811669, SEN S/N: 9811669)","Batt, V (LGR S/N: 9811669, SEN S/N: 9811669)",Coupler Detached (LGR S/N: 9811669),Coupler Attached (LGR S/N: 9811669),Stopped (LGR S/N: 9811669),End Of File (LGR S/N: 9811669)
341,9/6/2011,1:15:00,80358,21.187,3.51,,,,
342,9/6/2011,1:30:00,80358,21.187,3.51,,,,
343,9/6/2011,1:45:00,80334,21.187,3.51,,,,
344,9/6/2011,2:00:00,80334,21.187,3.51,,,,
345,9/6/2011,2:15:00,80334,21.187,3.51,,,,
346,9/6/2011,2:30:00,80295,21.091,3.51,,,,
347,9/6/2011,2:45:00,80308,21.091,3.51,,,,
348,9/6/2011,3:00:00,80295,21.091,3.51,,,,
349,9/6/2011,3:15:00,80295,21.091,3.51,,,,
350,9/6/2011,3:30:00,80308,21.091,3.51,,,,
351,9/6/2011,3:45:00,80308,21.091,3.51,,,,
352,9/6/2011,4:00:00,80308,21.091,3.51,,,,
353,9/6/2011,4:15:00,80283,21.091,3.51,,,,
354,9/6/2011,4:30:00,80271,21.091,3.51,,,,
355,9/6/2011,4:45:00,80271,21.091,3.51,,,,
356,9/6/2011,5:00:00,80271,21.091,3.51,,,,
357,9/6/2011,5:15:00,80283,21.091,3.51,,,,
358,9/6/2011,5:30:00,80283,21.091,3.51,,,,
359,9/6/2011,5:45:00,80271,21.091,3.51,,,,
360,9/6/2011,6:00:00,80271,21.091,3.51,,,,
361,9/6/2011,6:15:00,80295,21.091,3.51,,,,
362,9/6/2011,6:30:00,80319,20.996,3.51,,,,
363,9/6/2011,6:45:00,80306,20.996,3.51,,,,
364,9/6/2011,7:00:00,80319,20.996,3.51,,,,
365,9/6/2011,7:15:00,80331,20.996,3.51,,,,
366,9/6/2011,7:30:00,80368,20.996,3.51,,,,
367,9/6/2011,7:45:00,80342,20.901,3.51,,,,
368,9/6/2011,8:00:00,80342,20.901,3.51,,,,
369,9/6/2011,8:15:00,80330,20.901,3.51,,,,
370,9/6/2011,8:30:00,80354,20.901,3.51,,,,
371,9/6/2011,8:45:00,80354,20.901,3.51,,,,
372,9/6/2011,9:00:00,80342,20.901,3.51,,,,
373,9/6/2011,9:15:00,80343,20.996,3.51,,,,
374,9/6/2011,9:30:00,80331,20.996,3.51,,,,
375,9/6/2011,9:45:00,80331,20.996,3.51,,,,
376,9/6/2011,10:00:00,80308,21.091,3.51,,,,
377,9/6/2011,10:15:00,80308,21.091,3.51,,,,
378,9/6/2011,10:30:00,80297,21.187,3.51,,,,
379,9/6/2011,10:45:00,80298,21.282,3.51,,,,
380,9/6/2011,11:00:00,80298,21.282,3.51,,,,
381,9/6/2011,11:15:00,80287,21.378,3.51,,,,
382,9/6/2011,11:30:00,80301,21.473,3.51,,,,
383,9/6/2011,11:45:00,80276,21.473,3.51,,,,
384,9/6/2011,12:00:00,80290,21.569,3.51,,,,
385,9/6/2011,12:15:00,80277,21.569,3.51,,,,
386,9/6/2011,12:30:00,80266,21.664,3.51,,,,
387,9/6/2011,12:45:00,80266,21.664,3.51,,,,
388,9/6/2011,13:00:00,80268,21.76,3.51,,,,
389,9/6/2011,13:15:00,80243,21.76,3.51,,,,
390,9/6/2011,13:30:00,80255,21.76,3.51,,,,
391,9/6/2011,13:45:00,80232,21.855,3.51,,,,
392,9/6/2011,14:00:00,80232,21.855,3.51,,,,
393,9/6/2011,14:15:00,80220,21.855,3.51,,,,
394,9/6/2011,14:30:00,80195,21.855,3.54,,,,
395,9/6/2011,14:45:00,80197,21.951,3.54,,,,
396,9/6/2011,15:00:00,80172,21.951,3.51,,,,
397,9/6/2011,15:15:00,80160,21.951,3.54,,,,
398,9/6/2011,15:30:00,80147,21.951,3.54,,,,
399,9/6/2011,15:45:00,80147,21.951,3.54,,,,
400,9/6/2011,16:00:00,80123,21.951,3.54,,,,
