Plot Title: LaJara1,,,,,,,,
#,"Date Time, GMT+00:00","Date Time, GMT+00:00","Abs Pres, Pa (LGR S/N: 9991867, SEN S/N: 9991867)","Temp, °C (LGR S/N: 9991867, SEN S/N: 9991867)",Coupler Detached (LGR S/N: 9991867),Coupler Attached (LGR S/N: 9991867),Stopped (LGR S/N: 9991867),End Of File (LGR S/N: 9991867)
7994,3/28/2012,10:00:00,74287,0.453,,,,
7995,3/28/2012,10:30:00,74287,0.453,,,,
7996,3/28/2012,11:00:00,74287,0.453,,,,
7997,3/28/2012,11:30:00,74287,0.453,,,,
7998,3/28/2012,12:00:00,74273,0.453,,,,
7999,3/28/2012,12:30:00,74287,0.453,,,,
8000,3/28/2012,13:00:00,74313,0.453,,,,
8001,3/28/2012,13:30:00,74339,0.453,,,,
8002,3/28/2012,14:00:00,74365,0.453,,,,
8003,3/28/2012,14:30:00,74392,0.453,,,,
8004,3/28/2012,15:00:00,74379,0.453,,,,
8005,3/28/2012,15:30:00,74392,0.453,,,,
8006,3/28/2012,16:00:00,74379,0.453,,,,
8007,3/28/2012,16:30:00,74379,0.453,,,,
8008,3/28/2012,17:00:00,74418,0.453,,,,
8009,3/28/2012,17:30:00,74379,0.453,,,,
8010,3/28/2012,18:00:00,74339,0.453,,,,
8011,3/28/2012,18:30:00,74326,0.453,,,,
8012,3/28/2012,19:00:00,74287,0.453,,,,
8013,3/28/2012,19:30:00,74273,0.453,,,,
8014,3/28/2012,20:00:00,74234,0.453,,,,
8015,3/28/2012,20:30:00,74208,0.453,,,,
8016,3/28/2012,21:00:00,74208,0.453,,,,
8017,3/28/2012,21:30:00,74168,0.453,,,,
8018,3/28/2012,22:00:00,74142,0.453,,,,
8019,3/28/2012,22:30:00,74155,0.453,,,,
8020,3/28/2012,23:00:00,74142,0.453,,,,
8021,3/28/2012,23:30:00,74116,0.453,,,,
8022,3/29/2012,0:00:00,74103,0.453,,,,
8023,3/29/2012,0:30:00,74116,0.453,,,,
8024,3/29/2012,1:00:00,74103,0.453,,,,
8025,3/29/2012,1:30:00,74103,0.453,,,,
8026,3/29/2012,2:00:00,74116,0.453,,,,
8027,3/29/2012,2:30:00,74142,0.453,,,,
8028,3/29/2012,3:00:00,74168,0.453,,,,
8029,3/29/2012,3:30:00,74155,0.453,,,,
8030,3/29/2012,4:00:00,74181,0.453,,,,
8031,3/29/2012,4:30:00,74155,0.453,,,,
8032,3/29/2012,5:00:00,74129,0.453,,,,
8033,3/29/2012,5:30:00,74129,0.453,,,,
8034,3/29/2012,6:00:00,74142,0.453,,,,
8035,3/29/2012,6:30:00,74103,0.453,,,,
8036,3/29/2012,7:00:00,74103,0.453,,,,
8037,3/29/2012,7:30:00,74129,0.453,,,,
8038,3/29/2012,8:00:00,74116,0.453,,,,
8039,3/29/2012,8:30:00,74116,0.453,,,,
8040,3/29/2012,9:00:00,74089,0.453,,,,
8041,3/29/2012,9:30:00,74063,0.453,,,,
8042,3/29/2012,10:00:00,74037,0.453,,,,
8043,3/29/2012,10:30:00,74037,0.453,,,,
8044,3/29/2012,11:00:00,74024,0.453,,,,
8045,3/29/2012,11:30:00,74063,0.453,,,,
8046,3/29/2012,12:00:00,74063,0.453,,,,
8047,3/29/2012,12:30:00,74089,0.453,,,,
8048,3/29/2012,13:00:00,74129,0.453,,,,
8049,3/29/2012,13:30:00,74103,0.453,,,,
8050,3/29/2012,14:00:00,74142,0.453,,,,
8051,3/29/2012,14:30:00,74129,0.453,,,,
8052,3/29/2012,15:00:00,74142,0.453,,,,
8053,3/29/2012,15:30:00,74142,0.453,,,,
8054,3/29/2012,16:00:00,74155,0.453,,,,
8055,3/29/2012,16:30:00,74168,0.453,,,,
8056,3/29/2012,17:00:00,74168,0.453,,,,
8057,3/29/2012,17:30:00,74155,0.453,,,,
8058,3/29/2012,18:00:00,74168,0.453,,,,
8059,3/29/2012,18:30:00,74129,0.453,,,,
8060,3/29/2012,19:00:00,74129,0.453,,,,
8061,3/29/2012,19:30:00,74116,0.453,,,,
8062,3/29/2012,20:00:00,74089,0.453,,,,
8063,3/29/2012,20:30:00,74063,0.453,,,,
8064,3/29/2012,21:00:00,74037,0.453,,,,
8065,3/29/2012,21:30:00,74024,0.453,,,,
8066,3/29/2012,22:00:00,73998,0.563,,,,
8067,3/29/2012,22:30:00,74010,0.453,,,,
8068,3/29/2012,23:00:00,74025,0.563,,,,
8069,3/29/2012,23:30:00,74025,0.563,,,,
8070,3/30/2012,0:00:00,74025,0.563,,,,
8071,3/30/2012,0:30:00,74038,0.563,,,,
8072,3/30/2012,1:00:00,74051,0.563,,,,
8073,3/30/2012,1:30:00,74064,0.563,,,,
8074,3/30/2012,2:00:00,74077,0.563,,,,
8075,3/30/2012,2:30:00,74104,0.563,,,,
8076,3/30/2012,3:00:00,74117,0.563,,,,
8077,3/30/2012,3:30:00,74130,0.563,,,,
8078,3/30/2012,4:00:00,74169,0.563,,,,
8079,3/30/2012,4:30:00,74130,0.563,,,,
8080,3/30/2012,5:00:00,74130,0.563,,,,
8081,3/30/2012,5:30:00,74143,0.563,,,,
8082,3/30/2012,6:00:00,74169,0.563,,,,
8083,3/30/2012,6:30:00,74156,0.563,,,,
8084,3/30/2012,7:00:00,74130,0.563,,,,
8085,3/30/2012,7:30:00,74130,0.563,,,,
8086,3/30/2012,8:00:00,74090,0.563,,,,
8087,3/30/2012,8:30:00,74130,0.563,,,,
8088,3/30/2012,9:00:00,74117,0.563,,,,
8089,3/30/2012,9:30:00,74104,0.563,,,,
8090,3/30/2012,10:00:00,74077,0.563,,,,
8091,3/30/2012,10:30:00,74077,0.563,,,,
8092,3/30/2012,11:00:00,74090,0.563,,,,
8093,3/30/2012,11:30:00,74090,0.563,,,,
8094,3/30/2012,12:00:00,74064,0.563,,,,
8095,3/30/2012,12:30:00,74104,0.563,,,,
8096,3/30/2012,13:00:00,74077,0.563,,,,
8097,3/30/2012,13:30:00,74130,0.563,,,,
8098,3/30/2012,14:00:00,74169,0.563,,,,
8099,3/30/2012,14:30:00,74156,0.563,,,,
8100,3/30/2012,15:00:00,74182,0.563,,,,
8101,3/30/2012,15:30:00,74196,0.563,,,,
8102,3/30/2012,16:00:00,74209,0.563,,,,
8103,3/30/2012,16:30:00,74222,0.563,,,,
8104,3/30/2012,17:00:00,74235,0.563,,,,
8105,3/30/2012,17:30:00,74248,0.563,,,,
8106,3/30/2012,18:00:00,74235,0.563,,,,
8107,3/30/2012,18:30:00,74209,0.563,,,,
8108,3/30/2012,19:00:00,74196,0.563,,,,
8109,3/30/2012,19:30:00,74182,0.563,,,,
8110,3/30/2012,20:00:00,74169,0.563,,,,
8111,3/30/2012,20:30:00,74143,0.563,,,,
8112,3/30/2012,21:00:00,74143,0.563,,,,
8113,3/30/2012,21:30:00,74117,0.563,,,,
8114,3/30/2012,22:00:00,74117,0.563,,,,
8115,3/30/2012,22:30:00,74117,0.563,,,,
8116,3/30/2012,23:00:00,74104,0.563,,,,
8117,3/30/2012,23:30:00,74104,0.563,,,,
8118,3/31/2012,0:00:00,74143,0.563,,,,
8119,3/31/2012,0:30:00,74130,0.563,,,,
8120,3/31/2012,1:00:00,74182,0.563,,,,
8121,3/31/2012,1:30:00,74169,0.563,,,,
8122,3/31/2012,2:00:00,74196,0.563,,,,
8123,3/31/2012,2:30:00,74222,0.563,,,,
8124,3/31/2012,3:00:00,74222,0.563,,,,
8125,3/31/2012,3:30:00,74275,0.563,,,,
8126,3/31/2012,4:00:00,74261,0.563,,,,
8127,3/31/2012,4:30:00,74248,0.563,,,,
8128,3/31/2012,5:00:00,74248,0.563,,,,
8129,3/31/2012,5:30:00,74261,0.563,,,,
8130,3/31/2012,6:00:00,74248,0.563,,,,
8131,3/31/2012,6:30:00,74248,0.563,,,,
8132,3/31/2012,7:00:00,74235,0.563,,,,
8133,3/31/2012,7:30:00,74222,0.563,,,,
8134,3/31/2012,8:00:00,74235,0.563,,,,
8135,3/31/2012,8:30:00,74222,0.563,,,,
8136,3/31/2012,9:00:00,74196,0.563,,,,
8137,3/31/2012,9:30:00,74182,0.563,,,,
8138,3/31/2012,10:00:00,74156,0.563,,,,
8139,3/31/2012,10:30:00,74169,0.563,,,,
8140,3/31/2012,11:00:00,74196,0.563,,,,
8141,3/31/2012,11:30:00,74209,0.563,,,,
8142,3/31/2012,12:00:00,74182,0.563,,,,
8143,3/31/2012,12:30:00,74209,0.563,,,,
8144,3/31/2012,13:00:00,74222,0.563,,,,
8145,3/31/2012,13:30:00,74275,0.563,,,,
8146,3/31/2012,14:00:00,74301,0.563,,,,
8147,3/31/2012,14:30:00,74301,0.563,,,,
8148,3/31/2012,15:00:00,74301,0.563,,,,
8149,3/31/2012,15:30:00,74301,0.563,,,,
8150,3/31/2012,16:00:00,74314,0.563,,,,
8151,3/31/2012,16:30:00,74288,0.563,,,,
8152,3/31/2012,17:00:00,74288,0.563,,,,
8153,3/31/2012,17:30:00,74261,0.563,,,,
8154,3/31/2012,18:00:00,74248,0.563,,,,
8155,3/31/2012,18:30:00,74222,0.563,,,,
8156,3/31/2012,19:00:00,74196,0.563,,,,
8157,3/31/2012,19:30:00,74182,0.563,,,,
8158,3/31/2012,20:00:00,74182,0.563,,,,
8159,3/31/2012,20:30:00,74156,0.563,,,,
8160,3/31/2012,21:00:00,74117,0.563,,,,
8161,3/31/2012,21:30:00,74090,0.563,,,,
8162,3/31/2012,22:00:00,74051,0.563,,,,
8163,3/31/2012,22:30:00,74038,0.563,,,,
8164,3/31/2012,23:00:00,74038,0.563,,,,
8165,3/31/2012,23:30:00,74012,0.563,,,,
8166,4/1/2012,0:00:00,74025,0.563,,,,
8167,4/1/2012,0:30:00,74025,0.563,,,,
8168,4/1/2012,1:00:00,74012,0.563,,,,
8169,4/1/2012,1:30:00,73998,0.563,,,,
8170,4/1/2012,2:00:00,74012,0.563,,,,
8171,4/1/2012,2:30:00,74025,0.563,,,,
8172,4/1/2012,3:00:00,74026,0.674,,,,
8173,4/1/2012,3:30:00,74052,0.674,,,,
8174,4/1/2012,4:00:00,74065,0.674,,,,
8175,4/1/2012,4:30:00,74026,0.674,,,,
8176,4/1/2012,5:00:00,73999,0.674,,,,
8177,4/1/2012,5:30:00,74013,0.674,,,,
8178,4/1/2012,6:00:00,74026,0.674,,,,
8179,4/1/2012,6:30:00,74013,0.674,,,,
8180,4/1/2012,7:00:00,73973,0.674,,,,
8181,4/1/2012,7:30:00,73986,0.674,,,,
8182,4/1/2012,8:00:00,73960,0.674,,,,
8183,4/1/2012,8:30:00,73921,0.674,,,,
8184,4/1/2012,9:00:00,73934,0.674,,,,
8185,4/1/2012,9:30:00,73907,0.674,,,,
8186,4/1/2012,10:00:00,73868,0.674,,,,
8187,4/1/2012,10:30:00,73841,0.563,,,,
8188,4/1/2012,11:00:00,73802,0.674,,,,
8189,4/1/2012,11:30:00,73814,0.563,,,,
8190,4/1/2012,12:00:00,73814,0.563,,,,
8191,4/1/2012,12:30:00,73775,0.563,,,,
8192,4/1/2012,13:00:00,73788,0.563,,,,
8193,4/1/2012,13:30:00,73775,0.563,,,,
8194,4/1/2012,14:00:00,73762,0.563,,,,
8195,4/1/2012,14:30:00,73735,0.563,,,,
8196,4/1/2012,15:00:00,73735,0.563,,,,
8197,4/1/2012,15:30:00,73722,0.563,,,,
8198,4/1/2012,16:00:00,73683,0.563,,,,
8199,4/1/2012,16:30:00,73683,0.563,,,,
8200,4/1/2012,17:00:00,73670,0.563,,,,
8201,4/1/2012,17:30:00,73657,0.563,,,,
8202,4/1/2012,18:00:00,73604,0.563,,,,
8203,4/1/2012,18:30:00,73591,0.563,,,,
8204,4/1/2012,19:00:00,73565,0.563,,,,
8205,4/1/2012,19:30:00,73525,0.563,,,,
8206,4/1/2012,20:00:00,73499,0.563,,,,
8207,4/1/2012,20:30:00,73472,0.563,,,,
8208,4/1/2012,21:00:00,73420,0.563,,,,
8209,4/1/2012,21:30:00,73380,0.563,,,,
8210,4/1/2012,22:00:00,73328,0.563,,,,
8211,4/1/2012,22:30:00,73288,0.563,,,,
8212,4/1/2012,23:00:00,73275,0.563,,,,
8213,4/1/2012,23:30:00,73237,0.674,,,,
8214,4/2/2012,0:00:00,73224,0.674,,,,
8215,4/2/2012,0:30:00,73211,0.674,,,,
8216,4/2/2012,1:00:00,73197,0.674,,,,
8217,4/2/2012,1:30:00,73171,0.674,,,,
8218,4/2/2012,2:00:00,73171,0.674,,,,
8219,4/2/2012,2:30:00,73211,0.674,,,,
8220,4/2/2012,3:00:00,73237,0.674,,,,
8221,4/2/2012,3:30:00,73224,0.674,,,,
8222,4/2/2012,4:00:00,73197,0.674,,,,
8223,4/2/2012,4:30:00,73250,0.674,,,,
8224,4/2/2012,5:00:00,73250,0.674,,,,
8225,4/2/2012,5:30:00,73250,0.674,,,,
8226,4/2/2012,6:00:00,73303,0.674,,,,
8227,4/2/2012,6:30:00,73263,0.674,,,,
8228,4/2/2012,7:00:00,73197,0.674,,,,
8229,4/2/2012,7:30:00,73197,0.674,,,,
8230,4/2/2012,8:00:00,73158,0.674,,,,
8231,4/2/2012,8:30:00,73119,0.674,,,,
8232,4/2/2012,9:00:00,73105,0.674,,,,
8233,4/2/2012,9:30:00,73053,0.674,,,,
8234,4/2/2012,10:00:00,72987,0.674,,,,
8235,4/2/2012,10:30:00,72987,0.674,,,,
8236,4/2/2012,11:00:00,72935,0.674,,,,
8237,4/2/2012,11:30:00,72908,0.674,,,,
8238,4/2/2012,12:00:00,72856,0.674,,,,
8239,4/2/2012,12:30:00,72856,0.674,,,,
8240,4/2/2012,13:00:00,72842,0.674,,,,
8241,4/2/2012,13:30:00,72869,0.674,,,,
8242,4/2/2012,14:00:00,72882,0.674,,,,
8243,4/2/2012,14:30:00,72856,0.674,,,,
8244,4/2/2012,15:00:00,72882,0.674,,,,
8245,4/2/2012,15:30:00,72895,0.674,,,,
8246,4/2/2012,16:00:00,72882,0.674,,,,
8247,4/2/2012,16:30:00,72907,0.563,,,,
8248,4/2/2012,17:00:00,72894,0.563,,,,
8249,4/2/2012,17:30:00,72881,0.563,,,,
8250,4/2/2012,18:00:00,72894,0.563,,,,
8251,4/2/2012,18:30:00,72881,0.563,,,,
8252,4/2/2012,19:00:00,72920,0.563,,,,
8253,4/2/2012,19:30:00,72947,0.563,,,,
8254,4/2/2012,20:00:00,72973,0.563,,,,
8255,4/2/2012,20:30:00,72933,0.563,,,,
8256,4/2/2012,21:00:00,72960,0.563,,,,
8257,4/2/2012,21:30:00,73012,0.563,,,,
8258,4/2/2012,22:00:00,73052,0.563,,,,
8259,4/2/2012,22:30:00,73012,0.563,,,,
8260,4/2/2012,23:00:00,73065,0.563,,,,
8261,4/2/2012,23:30:00,73091,0.563,,,,
8262,4/3/2012,0:00:00,73104,0.563,,,,
8263,4/3/2012,0:30:00,73170,0.563,,,,
8264,4/3/2012,1:00:00,73196,0.563,,,,
8265,4/3/2012,1:30:00,73236,0.563,,,,
8266,4/3/2012,2:00:00,73288,0.563,,,,
8267,4/3/2012,2:30:00,73275,0.563,,,,
8268,4/3/2012,3:00:00,73315,0.563,,,,
8269,4/3/2012,3:30:00,73302,0.563,,,,
8270,4/3/2012,4:00:00,73302,0.563,,,,
8271,4/3/2012,4:30:00,73275,0.563,,,,
8272,4/3/2012,5:00:00,73236,0.563,,,,
8273,4/3/2012,5:30:00,73288,0.563,,,,
8274,4/3/2012,6:00:00,73302,0.563,,,,
8275,4/3/2012,6:30:00,73354,0.563,,,,
8276,4/3/2012,7:00:00,73354,0.563,,,,
8277,4/3/2012,7:30:00,73341,0.563,,,,
8278,4/3/2012,8:00:00,73380,0.563,,,,
8279,4/3/2012,8:30:00,73394,0.563,,,,
8280,4/3/2012,9:00:00,73380,0.563,,,,
8281,4/3/2012,9:30:00,73380,0.563,,,,
8282,4/3/2012,10:00:00,73433,0.563,,,,
8283,4/3/2012,10:30:00,73420,0.563,,,,
8284,4/3/2012,11:00:00,73433,0.563,,,,
8285,4/3/2012,11:30:00,73459,0.563,,,,
8286,4/3/2012,12:00:00,73459,0.563,,,,
8287,4/3/2012,12:30:00,73459,0.563,,,,
8288,4/3/2012,13:00:00,73525,0.563,,,,
8289,4/3/2012,13:30:00,73551,0.563,,,,
8290,4/3/2012,14:00:00,73578,0.563,,,,
8291,4/3/2012,14:30:00,73591,0.563,,,,
8292,4/3/2012,15:00:00,73630,0.563,,,,
8293,4/3/2012,15:30:00,73643,0.563,,,,
8294,4/3/2012,16:00:00,73643,0.563,,,,
8295,4/3/2012,16:30:00,73696,0.563,,,,
8296,4/3/2012,17:00:00,73722,0.563,,,,
8297,4/3/2012,17:30:00,73735,0.563,,,,
8298,4/3/2012,18:00:00,73709,0.563,,,,
8299,4/3/2012,18:30:00,73735,0.563,,,,
8300,4/3/2012,19:00:00,73762,0.563,,,,
8301,4/3/2012,19:30:00,73762,0.563,,,,
8302,4/3/2012,20:00:00,73749,0.563,,,,
8303,4/3/2012,20:30:00,73749,0.563,,,,
8304,4/3/2012,21:00:00,73749,0.563,,,,
8305,4/3/2012,21:30:00,73762,0.563,,,,
8306,4/3/2012,22:00:00,73749,0.563,,,,
8307,4/3/2012,22:30:00,73749,0.563,,,,
8308,4/3/2012,23:00:00,73775,0.563,,,,
8309,4/3/2012,23:30:00,73788,0.563,,,,
8310,4/4/2012,0:00:00,73841,0.563,,,,
8311,4/4/2012,0:30:00,73841,0.563,,,,
8312,4/4/2012,1:00:00,73854,0.563,,,,
8313,4/4/2012,1:30:00,73814,0.563,,,,
8314,4/4/2012,2:00:00,73827,0.563,,,,
8315,4/4/2012,2:30:00,73880,0.563,,,,
8316,4/4/2012,3:00:00,73893,0.563,,,,
8317,4/4/2012,3:30:00,73959,0.563,,,,
8318,4/4/2012,4:00:00,73959,0.563,,,,
8319,4/4/2012,4:30:00,73946,0.563,,,,
8320,4/4/2012,5:00:00,73933,0.563,,,,
8321,4/4/2012,5:30:00,73920,0.563,,,,
8322,4/4/2012,6:00:00,73920,0.563,,,,
8323,4/4/2012,6:30:00,73893,0.563,,,,
8324,4/4/2012,7:00:00,73880,0.563,,,,
8325,4/4/2012,7:30:00,73880,0.563,,,,
8326,4/4/2012,8:00:00,73867,0.563,,,,
8327,4/4/2012,8:30:00,73841,0.563,,,,
8328,4/4/2012,9:00:00,73814,0.563,,,,
8329,4/4/2012,9:30:00,73775,0.563,,,,
8330,4/4/2012,10:00:00,73788,0.563,,,,
8331,4/4/2012,10:30:00,73775,0.563,,,,
8332,4/4/2012,11:00:00,73775,0.563,,,,
8333,4/4/2012,11:30:00,73788,0.563,,,,
8334,4/4/2012,12:00:00,73801,0.563,,,,
8335,4/4/2012,12:30:00,73827,0.563,,,,
8336,4/4/2012,13:00:00,73814,0.563,,,,
8337,4/4/2012,13:30:00,73854,0.563,,,,
8338,4/4/2012,14:00:00,73867,0.563,,,,
8339,4/4/2012,14:30:00,73867,0.563,,,,
8340,4/4/2012,15:00:00,73880,0.563,,,,
8341,4/4/2012,15:30:00,73880,0.563,,,,
8342,4/4/2012,16:00:00,73893,0.563,,,,
8343,4/4/2012,16:30:00,73906,0.563,,,,
8344,4/4/2012,17:00:00,73946,0.563,,,,
8345,4/4/2012,17:30:00,73933,0.563,,,,
8346,4/4/2012,18:00:00,73933,0.563,,,,
8347,4/4/2012,18:30:00,73906,0.563,,,,
8348,4/4/2012,19:00:00,73893,0.563,,,,
8349,4/4/2012,19:30:00,73867,0.563,,,,
8350,4/4/2012,20:00:00,73867,0.563,,,,
8351,4/4/2012,20:30:00,73880,0.563,,,,
8352,4/4/2012,21:00:00,73880,0.563,,,,
8353,4/4/2012,21:30:00,73880,0.563,,,,
8354,4/4/2012,22:00:00,73841,0.563,,,,
8355,4/4/2012,22:30:00,73827,0.563,,,,
8356,4/4/2012,23:00:00,73814,0.563,,,,
8357,4/4/2012,23:30:00,73867,0.563,,,,
8358,4/5/2012,0:00:00,73854,0.563,,,,
8359,4/5/2012,0:30:00,73893,0.563,,,,
8360,4/5/2012,1:00:00,73920,0.563,,,,
8361,4/5/2012,1:30:00,73933,0.563,,,,
8362,4/5/2012,2:00:00,73959,0.563,,,,
8363,4/5/2012,2:30:00,73998,0.563,,,,
8364,4/5/2012,3:00:00,74012,0.563,,,,
8365,4/5/2012,3:30:00,74038,0.563,,,,
8366,4/5/2012,4:00:00,74025,0.563,,,,
8367,4/5/2012,4:30:00,74025,0.563,,,,
8368,4/5/2012,5:00:00,74025,0.563,,,,
8369,4/5/2012,5:30:00,73985,0.563,,,,
8370,4/5/2012,6:00:00,73985,0.563,,,,
8371,4/5/2012,6:30:00,74012,0.563,,,,
8372,4/5/2012,7:00:00,74012,0.563,,,,
8373,4/5/2012,7:30:00,73998,0.563,,,,
8374,4/5/2012,8:00:00,73972,0.563,,,,
8375,4/5/2012,8:30:00,73972,0.563,,,,
8376,4/5/2012,9:00:00,73959,0.563,,,,
8377,4/5/2012,9:30:00,73946,0.563,,,,
8378,4/5/2012,10:00:00,73972,0.563,,,,
8379,4/5/2012,10:30:00,73959,0.563,,,,
8380,4/5/2012,11:00:00,73985,0.563,,,,
8381,4/5/2012,11:30:00,73972,0.563,,,,
8382,4/5/2012,12:00:00,73985,0.563,,,,
8383,4/5/2012,12:30:00,73999,0.674,,,,
8384,4/5/2012,13:00:00,74012,0.563,,,,
8385,4/5/2012,13:30:00,74026,0.674,,,,
8386,4/5/2012,14:00:00,74038,0.563,,,,
8387,4/5/2012,14:30:00,74025,0.563,,,,
8388,4/5/2012,15:00:00,74039,0.674,,,,
8389,4/5/2012,15:30:00,74039,0.674,,,,
8390,4/5/2012,16:00:00,74052,0.674,,,,
8391,4/5/2012,16:30:00,74078,0.674,,,,
8392,4/5/2012,17:00:00,74078,0.674,,,,
8393,4/5/2012,17:30:00,74078,0.674,,,,
8394,4/5/2012,18:00:00,74090,0.563,,,,
8395,4/5/2012,18:30:00,74090,0.563,,,,
8396,4/5/2012,19:00:00,74104,0.563,,,,
8397,4/5/2012,19:30:00,74077,0.563,,,,
8398,4/5/2012,20:00:00,74090,0.563,,,,
8399,4/5/2012,20:30:00,74090,0.563,,,,
8400,4/5/2012,21:00:00,74077,0.563,,,,
8401,4/5/2012,21:30:00,74064,0.563,,,,
8402,4/5/2012,22:00:00,74052,0.674,,,,
8403,4/5/2012,22:30:00,74026,0.674,,,,
8404,4/5/2012,23:00:00,74013,0.674,,,,
8405,4/5/2012,23:30:00,74013,0.674,,,,
8406,4/6/2012,0:00:00,74013,0.674,,,,
8407,4/6/2012,0:30:00,74039,0.674,,,,
8408,4/6/2012,1:00:00,74039,0.674,,,,
8409,4/6/2012,1:30:00,74026,0.674,,,,
8410,4/6/2012,2:00:00,73999,0.674,,,,
8411,4/6/2012,2:30:00,74039,0.674,,,,
8412,4/6/2012,3:00:00,74052,0.674,,,,
8413,4/6/2012,3:30:00,74078,0.674,,,,
8414,4/6/2012,4:00:00,74078,0.674,,,,
8415,4/6/2012,4:30:00,74105,0.674,,,,
8416,4/6/2012,5:00:00,74078,0.674,,,,
8417,4/6/2012,5:30:00,74078,0.674,,,,
8418,4/6/2012,6:00:00,74078,0.674,,,,
8419,4/6/2012,6:30:00,74092,0.674,,,,
8420,4/6/2012,7:00:00,74078,0.674,,,,
8421,4/6/2012,7:30:00,74078,0.674,,,,
8422,4/6/2012,8:00:00,74052,0.674,,,,
8423,4/6/2012,8:30:00,74052,0.674,,,,
8424,4/6/2012,9:00:00,74039,0.674,,,,
8425,4/6/2012,9:30:00,74026,0.674,,,,
8426,4/6/2012,10:00:00,74026,0.674,,,,
8427,4/6/2012,10:30:00,74039,0.674,,,,
8428,4/6/2012,11:00:00,74052,0.674,,,,
8429,4/6/2012,11:30:00,74078,0.674,,,,
8430,4/6/2012,12:00:00,74092,0.674,,,,
8431,4/6/2012,12:30:00,74105,0.674,,,,
8432,4/6/2012,13:00:00,74131,0.674,,,,
8433,4/6/2012,13:30:00,74157,0.674,,,,
8434,4/6/2012,14:00:00,74157,0.674,,,,
8435,4/6/2012,14:30:00,74157,0.674,,,,
8436,4/6/2012,15:00:00,74197,0.674,,,,
8437,4/6/2012,15:30:00,74197,0.674,,,,
8438,4/6/2012,16:00:00,74210,0.674,,,,
8439,4/6/2012,16:30:00,74223,0.674,,,,
8440,4/6/2012,17:00:00,74223,0.674,,,,
8441,4/6/2012,17:30:00,74210,0.674,,,,
8442,4/6/2012,18:00:00,74210,0.674,,,,
8443,4/6/2012,18:30:00,74197,0.674,,,,
8444,4/6/2012,19:00:00,74184,0.674,,,,
8445,4/6/2012,19:30:00,74184,0.674,,,,
8446,4/6/2012,20:00:00,74170,0.674,,,,
8447,4/6/2012,20:30:00,74144,0.674,,,,
8448,4/6/2012,21:00:00,74105,0.674,,,,
8449,4/6/2012,21:30:00,74092,0.674,,,,
8450,4/6/2012,22:00:00,74092,0.674,,,,
8451,4/6/2012,22:30:00,74105,0.674,,,,
8452,4/6/2012,23:00:00,74118,0.674,,,,
8453,4/6/2012,23:30:00,74118,0.674,,,,
8454,4/7/2012,0:00:00,74131,0.674,,,,
8455,4/7/2012,0:30:00,74184,0.674,,,,
8456,4/7/2012,1:00:00,74210,0.674,,,,
8457,4/7/2012,1:30:00,74197,0.674,,,,
8458,4/7/2012,2:00:00,74249,0.674,,,,
8459,4/7/2012,2:30:00,74223,0.674,,,,
8460,4/7/2012,3:00:00,74262,0.674,,,,
8461,4/7/2012,3:30:00,74303,0.784,,,,
8462,4/7/2012,4:00:00,74316,0.784,,,,
8463,4/7/2012,4:30:00,74342,0.784,,,,
8464,4/7/2012,5:00:00,74356,0.784,,,,
8465,4/7/2012,5:30:00,74369,0.784,,,,
8466,4/7/2012,6:00:00,74382,0.784,,,,
8467,4/7/2012,6:30:00,74382,0.784,,,,
8468,4/7/2012,7:00:00,74395,0.784,,,,
8469,4/7/2012,7:30:00,74421,0.784,,,,
8470,4/7/2012,8:00:00,74408,0.784,,,,
8471,4/7/2012,8:30:00,74434,0.784,,,,
8472,4/7/2012,9:00:00,74434,0.784,,,,
8473,4/7/2012,9:30:00,74461,0.784,,,,
8474,4/7/2012,10:00:00,74434,0.784,,,,
8475,4/7/2012,10:30:00,74474,0.784,,,,
8476,4/7/2012,11:00:00,74500,0.784,,,,
8477,4/7/2012,11:30:00,74540,0.784,,,,
8478,4/7/2012,12:00:00,74566,0.784,,,,
8479,4/7/2012,12:30:00,74619,0.784,,,,
8480,4/7/2012,13:00:00,74658,0.784,,,,
8481,4/7/2012,13:30:00,74697,0.784,,,,
8482,4/7/2012,14:00:00,74737,0.784,,,,
8483,4/7/2012,14:30:00,74724,0.784,,,,
8484,4/7/2012,15:00:00,74737,0.784,,,,
8485,4/7/2012,15:30:00,74750,0.784,,,,
8486,4/7/2012,16:00:00,74776,0.784,,,,
8487,4/7/2012,16:30:00,74803,0.784,,,,
8488,4/7/2012,17:00:00,74842,0.784,,,,
8489,4/7/2012,17:30:00,74842,0.784,,,,
8490,4/7/2012,18:00:00,74855,0.784,,,,
8491,4/7/2012,18:30:00,74842,0.784,,,,
8492,4/7/2012,19:00:00,74816,0.784,,,,
8493,4/7/2012,19:30:00,74816,0.784,,,,
8494,4/7/2012,20:00:00,74829,0.784,,,,
8495,4/7/2012,20:30:00,74803,0.784,,,,
8496,4/7/2012,21:00:00,74816,0.784,,,,
8497,4/7/2012,21:30:00,74803,0.784,,,,
8498,4/7/2012,22:00:00,74816,0.784,,,,
8499,4/7/2012,22:30:00,74829,0.784,,,,
8500,4/7/2012,23:00:00,74842,0.784,,,,
8501,4/7/2012,23:30:00,74842,0.784,,,,
8502,4/8/2012,0:00:00,74882,0.784,,,,
8503,4/8/2012,0:30:00,74934,0.784,,,,
8504,4/8/2012,1:00:00,74921,0.784,,,,
