Plot Title: LaJara2,,,,,,,,
#,"Date Time, GMT+00:00","Date Time, GMT+00:00","Abs Pres, Pa (LGR S/N: 9991863, SEN S/N: 9991863)","Temp, °C (LGR S/N: 9991863, SEN S/N: 9991863)",Coupler Detached (LGR S/N: 9991863),Coupler Attached (LGR S/N: 9991863),Stopped (LGR S/N: 9991863),End Of File (LGR S/N: 9991863)
8502,4/8/2012,0:00:00,77291,2.195,,,,
8503,4/8/2012,0:30:00,77316,2.303,,,,
8504,4/8/2012,1:00:00,77340,2.303,,,,
8505,4/8/2012,1:30:00,77364,2.303,,,,
8506,4/8/2012,2:00:00,77364,2.303,,,,
8507,4/8/2012,2:30:00,77399,2.303,,,,
8508,4/8/2012,3:00:00,77458,2.303,,,,
8509,4/8/2012,3:30:00,77459,2.41,,,,
8510,4/8/2012,4:00:00,77483,2.41,,,,
8511,4/8/2012,4:30:00,77483,2.41,,,,
8512,4/8/2012,5:00:00,77471,2.41,,,,
8513,4/8/2012,5:30:00,77483,2.41,,,,
8514,4/8/2012,6:00:00,77483,2.41,,,,
8515,4/8/2012,6:30:00,77496,2.517,,,,
8516,4/8/2012,7:00:00,77484,2.517,,,,
8517,4/8/2012,7:30:00,77496,2.517,,,,
8518,4/8/2012,8:00:00,77496,2.517,,,,
8519,4/8/2012,8:30:00,77484,2.517,,,,
8520,4/8/2012,9:00:00,77472,2.517,,,,
8521,4/8/2012,9:30:00,77485,2.624,,,,
8522,4/8/2012,10:00:00,77461,2.624,,,,
8523,4/8/2012,10:30:00,77437,2.624,,,,
8524,4/8/2012,11:00:00,77414,2.624,,,,
8525,4/8/2012,11:30:00,77402,2.624,,,,
8526,4/8/2012,12:00:00,77402,2.624,,,,
8527,4/8/2012,12:30:00,77402,2.624,,,,
8528,4/8/2012,13:00:00,77414,2.624,,,,
8529,4/8/2012,13:30:00,77414,2.624,,,,
8530,4/8/2012,14:00:00,77437,2.624,,,,
8531,4/8/2012,14:30:00,77437,2.624,,,,
8532,4/8/2012,15:00:00,77449,2.624,,,,
8533,4/8/2012,15:30:00,77449,2.624,,,,
8534,4/8/2012,16:00:00,77437,2.624,,,,
8535,4/8/2012,16:30:00,77461,2.624,,,,
8536,4/8/2012,17:00:00,77485,2.624,,,,
8537,4/8/2012,17:30:00,77461,2.624,,,,
8538,4/8/2012,18:00:00,77461,2.624,,,,
8539,4/8/2012,18:30:00,77473,2.624,,,,
8540,4/8/2012,19:00:00,77449,2.624,,,,
8541,4/8/2012,19:30:00,77437,2.624,,,,
8542,4/8/2012,20:00:00,77425,2.624,,,,
8543,4/8/2012,20:30:00,77390,2.624,,,,
8544,4/8/2012,21:00:00,77342,2.624,,,,
8545,4/8/2012,21:30:00,77295,2.624,,,,
8546,4/8/2012,22:00:00,77271,2.624,,,,
8547,4/8/2012,22:30:00,77259,2.624,,,,
8548,4/8/2012,23:00:00,77271,2.624,,,,
8549,4/8/2012,23:30:00,77283,2.624,,,,
8550,4/9/2012,0:00:00,77271,2.624,,,,
8551,4/9/2012,0:30:00,77260,2.73,,,,
8552,4/9/2012,1:00:00,77260,2.73,,,,
8553,4/9/2012,1:30:00,77272,2.73,,,,
8554,4/9/2012,2:00:00,77272,2.73,,,,
8555,4/9/2012,2:30:00,77284,2.73,,,,
8556,4/9/2012,3:00:00,77285,2.837,,,,
8557,4/9/2012,3:30:00,77309,2.837,,,,
8558,4/9/2012,4:00:00,77297,2.837,,,,
8559,4/9/2012,4:30:00,77297,2.837,,,,
8560,4/9/2012,5:00:00,77298,2.943,,,,
8561,4/9/2012,5:30:00,77286,2.943,,,,
8562,4/9/2012,6:00:00,77274,2.943,,,,
8563,4/9/2012,6:30:00,77286,2.943,,,,
8564,4/9/2012,7:00:00,77262,2.943,,,,
8565,4/9/2012,7:30:00,77251,3.049,,,,
8566,4/9/2012,8:00:00,77239,3.049,,,,
8567,4/9/2012,8:30:00,77227,3.049,,,,
8568,4/9/2012,9:00:00,77216,3.049,,,,
8569,4/9/2012,9:30:00,77192,3.049,,,,
8570,4/9/2012,10:00:00,77204,3.049,,,,
8571,4/9/2012,10:30:00,77205,3.155,,,,
8572,4/9/2012,11:00:00,77181,3.155,,,,
8573,4/9/2012,11:30:00,77181,3.155,,,,
8574,4/9/2012,12:00:00,77193,3.155,,,,
8575,4/9/2012,12:30:00,77205,3.155,,,,
8576,4/9/2012,13:00:00,77228,3.155,,,,
8577,4/9/2012,13:30:00,77228,3.155,,,,
8578,4/9/2012,14:00:00,77264,3.155,,,,
8579,4/9/2012,14:30:00,77252,3.155,,,,
8580,4/9/2012,15:00:00,77252,3.155,,,,
8581,4/9/2012,15:30:00,77240,3.155,,,,
8582,4/9/2012,16:00:00,77264,3.155,,,,
8583,4/9/2012,16:30:00,77276,3.155,,,,
8584,4/9/2012,17:00:00,77264,3.155,,,,
8585,4/9/2012,17:30:00,77252,3.155,,,,
8586,4/9/2012,18:00:00,77228,3.155,,,,
8587,4/9/2012,18:30:00,77252,3.155,,,,
8588,4/9/2012,19:00:00,77205,3.155,,,,
8589,4/9/2012,19:30:00,77181,3.155,,,,
8590,4/9/2012,20:00:00,77169,3.155,,,,
8591,4/9/2012,20:30:00,77145,3.155,,,,
8592,4/9/2012,21:00:00,77145,3.155,,,,
8593,4/9/2012,21:30:00,77122,3.155,,,,
8594,4/9/2012,22:00:00,76920,3.155,,,,
8595,4/9/2012,22:30:00,76896,3.155,,,,
8596,4/9/2012,23:00:00,76920,3.155,,,,
8597,4/9/2012,23:30:00,76944,3.155,,,,
8598,4/10/2012,0:00:00,76967,3.155,,,,
8599,4/10/2012,0:30:00,76979,3.155,,,,
8600,4/10/2012,1:00:00,76991,3.155,,,,
8601,4/10/2012,1:30:00,76992,3.261,,,,
8602,4/10/2012,2:00:00,76992,3.261,,,,
8603,4/10/2012,2:30:00,77028,3.261,,,,
8604,4/10/2012,3:00:00,77051,3.261,,,,
8605,4/10/2012,3:30:00,77063,3.261,,,,
8606,4/10/2012,4:00:00,77063,3.261,,,,
8607,4/10/2012,4:30:00,77064,3.367,,,,
8608,4/10/2012,5:00:00,77064,3.367,,,,
8609,4/10/2012,5:30:00,77040,3.367,,,,
8610,4/10/2012,6:00:00,77040,3.367,,,,
8611,4/10/2012,6:30:00,77040,3.367,,,,
8612,4/10/2012,7:00:00,77064,3.367,,,,
8613,4/10/2012,7:30:00,77040,3.367,,,,
8614,4/10/2012,8:00:00,77040,3.367,,,,
8615,4/10/2012,8:30:00,77028,3.367,,,,
8616,4/10/2012,9:00:00,76993,3.367,,,,
8617,4/10/2012,9:30:00,77005,3.367,,,,
8618,4/10/2012,10:00:00,76993,3.367,,,,
8619,4/10/2012,10:30:00,76969,3.367,,,,
8620,4/10/2012,11:00:00,76981,3.367,,,,
8621,4/10/2012,11:30:00,76981,3.367,,,,
8622,4/10/2012,12:00:00,77006,3.472,,,,
8623,4/10/2012,12:30:00,77005,3.367,,,,
8624,4/10/2012,13:00:00,77040,3.367,,,,
8625,4/10/2012,13:30:00,77052,3.367,,,,
8626,4/10/2012,14:00:00,77064,3.367,,,,
8627,4/10/2012,14:30:00,77064,3.367,,,,
8628,4/10/2012,15:00:00,77064,3.367,,,,
8629,4/10/2012,15:30:00,77064,3.367,,,,
8630,4/10/2012,16:00:00,77076,3.367,,,,
8631,4/10/2012,16:30:00,77100,3.367,,,,
8632,4/10/2012,17:00:00,77076,3.367,,,,
8633,4/10/2012,17:30:00,77088,3.367,,,,
8634,4/10/2012,18:00:00,77088,3.367,,,,
8635,4/10/2012,18:30:00,77040,3.367,,,,
8636,4/10/2012,19:00:00,77040,3.367,,,,
8637,4/10/2012,19:30:00,77028,3.367,,,,
8638,4/10/2012,20:00:00,77017,3.367,,,,
8639,4/10/2012,20:30:00,76993,3.367,,,,
8640,4/10/2012,21:00:00,76969,3.367,,,,
8641,4/10/2012,21:30:00,76910,3.367,,,,
8642,4/10/2012,22:00:00,76874,3.367,,,,
8643,4/10/2012,22:30:00,76886,3.367,,,,
8644,4/10/2012,23:00:00,76886,3.367,,,,
8645,4/10/2012,23:30:00,76910,3.367,,,,
8646,4/11/2012,0:00:00,76875,3.472,,,,
8647,4/11/2012,0:30:00,76875,3.472,,,,
8648,4/11/2012,1:00:00,76875,3.472,,,,
8649,4/11/2012,1:30:00,76875,3.472,,,,
8650,4/11/2012,2:00:00,76887,3.472,,,,
8651,4/11/2012,2:30:00,76899,3.472,,,,
8652,4/11/2012,3:00:00,76887,3.472,,,,
8653,4/11/2012,3:30:00,76935,3.578,,,,
8654,4/11/2012,4:00:00,76900,3.578,,,,
8655,4/11/2012,4:30:00,76923,3.578,,,,
8656,4/11/2012,5:00:00,76959,3.578,,,,
8657,4/11/2012,5:30:00,76935,3.578,,,,
8658,4/11/2012,6:00:00,76971,3.578,,,,
8659,4/11/2012,6:30:00,76935,3.578,,,,
8660,4/11/2012,7:00:00,76912,3.578,,,,
8661,4/11/2012,7:30:00,76912,3.683,,,,
8662,4/11/2012,8:00:00,76889,3.683,,,,
8663,4/11/2012,8:30:00,76877,3.683,,,,
8664,4/11/2012,9:00:00,76865,3.683,,,,
8665,4/11/2012,9:30:00,76853,3.683,,,,
8666,4/11/2012,10:00:00,76865,3.683,,,,
8667,4/11/2012,10:30:00,76865,3.683,,,,
8668,4/11/2012,11:00:00,76841,3.683,,,,
8669,4/11/2012,11:30:00,76842,3.788,,,,
8670,4/11/2012,12:00:00,76842,3.788,,,,
8671,4/11/2012,12:30:00,76854,3.788,,,,
8672,4/11/2012,13:00:00,76878,3.788,,,,
8673,4/11/2012,13:30:00,76854,3.788,,,,
8674,4/11/2012,14:00:00,76866,3.788,,,,
8675,4/11/2012,14:30:00,76854,3.788,,,,
8676,4/11/2012,15:00:00,76830,3.788,,,,
8677,4/11/2012,15:30:00,76830,3.788,,,,
8678,4/11/2012,16:00:00,76830,3.788,,,,
8679,4/11/2012,16:30:00,76818,3.788,,,,
8680,4/11/2012,17:00:00,76830,3.788,,,,
8681,4/11/2012,17:30:00,76807,3.788,,,,
8682,4/11/2012,18:00:00,76783,3.788,,,,
8683,4/11/2012,18:30:00,76712,3.788,,,,
8684,4/11/2012,19:00:00,76724,3.788,,,,
8685,4/11/2012,19:30:00,76688,3.788,,,,
8686,4/11/2012,20:00:00,76640,3.788,,,,
8687,4/11/2012,20:30:00,76617,3.788,,,,
8688,4/11/2012,21:00:00,76569,3.788,,,,
8689,4/11/2012,21:30:00,76522,3.788,,,,
8690,4/11/2012,22:00:00,76462,3.788,,,,
8691,4/11/2012,22:30:00,76427,3.788,,,,
8692,4/11/2012,23:00:00,76403,3.788,,,,
8693,4/11/2012,23:30:00,76391,3.788,,,,
8694,4/12/2012,0:00:00,76368,3.788,,,,
8695,4/12/2012,0:30:00,76332,3.788,,,,
8696,4/12/2012,1:00:00,76332,3.788,,,,
8697,4/12/2012,1:30:00,76368,3.788,,,,
8698,4/12/2012,2:00:00,76391,3.788,,,,
8699,4/12/2012,2:30:00,76379,3.788,,,,
8700,4/12/2012,3:00:00,76391,3.788,,,,
8701,4/12/2012,3:30:00,76403,3.788,,,,
8702,4/12/2012,4:00:00,76404,3.893,,,,
8703,4/12/2012,4:30:00,76416,3.893,,,,
8704,4/12/2012,5:00:00,76404,3.893,,,,
8705,4/12/2012,5:30:00,76392,3.893,,,,
8706,4/12/2012,6:00:00,76368,3.893,,,,
8707,4/12/2012,6:30:00,76357,3.893,,,,
8708,4/12/2012,7:00:00,76345,3.893,,,,
8709,4/12/2012,7:30:00,76345,3.893,,,,
8710,4/12/2012,8:00:00,76357,3.893,,,,
8711,4/12/2012,8:30:00,76321,3.893,,,,
8712,4/12/2012,9:00:00,76309,3.893,,,,
8713,4/12/2012,9:30:00,76321,3.893,,,,
8714,4/12/2012,10:00:00,76333,3.893,,,,
8715,4/12/2012,10:30:00,76298,3.998,,,,
8716,4/12/2012,11:00:00,76334,3.998,,,,
8717,4/12/2012,11:30:00,76334,3.998,,,,
8718,4/12/2012,12:00:00,76310,3.998,,,,
8719,4/12/2012,12:30:00,76310,3.998,,,,
8720,4/12/2012,13:00:00,76322,3.998,,,,
8721,4/12/2012,13:30:00,76322,3.998,,,,
8722,4/12/2012,14:00:00,76310,3.998,,,,
8723,4/12/2012,14:30:00,76298,3.998,,,,
8724,4/12/2012,15:00:00,76310,3.998,,,,
8725,4/12/2012,15:30:00,76322,3.998,,,,
8726,4/12/2012,16:00:00,76311,4.102,,,,
8727,4/12/2012,16:30:00,76299,4.102,,,,
8728,4/12/2012,17:00:00,76299,4.102,,,,
8729,4/12/2012,17:30:00,76287,4.102,,,,
8730,4/12/2012,18:00:00,76287,4.102,,,,
8731,4/12/2012,18:30:00,76252,4.102,,,,
8732,4/12/2012,19:00:00,76252,4.102,,,,
8733,4/12/2012,19:30:00,76240,4.102,,,,
8734,4/12/2012,20:00:00,76263,4.102,,,,
8735,4/12/2012,20:30:00,76252,4.102,,,,
8736,4/12/2012,21:00:00,76204,4.102,,,,
8737,4/12/2012,21:30:00,76192,4.102,,,,
8738,4/12/2012,22:00:00,76180,4.102,,,,
8739,4/12/2012,22:30:00,76216,4.102,,,,
8740,4/12/2012,23:00:00,76180,4.102,,,,
8741,4/12/2012,23:30:00,76192,4.102,,,,
8742,4/13/2012,0:00:00,76192,4.102,,,,
8743,4/13/2012,0:30:00,76180,4.102,,,,
8744,4/13/2012,1:00:00,76168,4.102,,,,
8745,4/13/2012,1:30:00,76157,4.102,,,,
8746,4/13/2012,2:00:00,76180,4.102,,,,
8747,4/13/2012,2:30:00,76180,4.102,,,,
8748,4/13/2012,3:00:00,76192,4.102,,,,
8749,4/13/2012,3:30:00,76228,4.102,,,,
8750,4/13/2012,4:00:00,76228,4.102,,,,
8751,4/13/2012,4:30:00,76204,4.102,,,,
8752,4/13/2012,5:00:00,76216,4.102,,,,
8753,4/13/2012,5:30:00,76228,4.102,,,,
8754,4/13/2012,6:00:00,76240,4.102,,,,
8755,4/13/2012,6:30:00,76263,4.102,,,,
8756,4/13/2012,7:00:00,76252,4.102,,,,
8757,4/13/2012,7:30:00,76263,4.102,,,,
8758,4/13/2012,8:00:00,76252,4.102,,,,
8759,4/13/2012,8:30:00,76252,4.102,,,,
8760,4/13/2012,9:00:00,76252,4.102,,,,
8761,4/13/2012,9:30:00,76252,4.102,,,,
8762,4/13/2012,10:00:00,76263,4.102,,,,
8763,4/13/2012,10:30:00,76263,4.102,,,,
8764,4/13/2012,11:00:00,76252,4.102,,,,
8765,4/13/2012,11:30:00,76252,4.102,,,,
8766,4/13/2012,12:00:00,76241,4.207,,,,
8767,4/13/2012,12:30:00,76205,4.207,,,,
8768,4/13/2012,13:00:00,76192,4.102,,,,
8769,4/13/2012,13:30:00,76205,4.207,,,,
8770,4/13/2012,14:00:00,76228,4.102,,,,
8771,4/13/2012,14:30:00,76240,4.102,,,,
8772,4/13/2012,15:00:00,76228,4.102,,,,
8773,4/13/2012,15:30:00,76240,4.102,,,,
8774,4/13/2012,16:00:00,76252,4.102,,,,
8775,4/13/2012,16:30:00,76228,4.102,,,,
8776,4/13/2012,17:00:00,76204,4.102,,,,
8777,4/13/2012,17:30:00,76157,4.102,,,,
8778,4/13/2012,18:00:00,76121,4.102,,,,
8779,4/13/2012,18:30:00,76097,4.102,,,,
8780,4/13/2012,19:00:00,76062,4.102,,,,
8781,4/13/2012,19:30:00,76074,4.102,,,,
8782,4/13/2012,20:00:00,76074,4.102,,,,
8783,4/13/2012,20:30:00,76085,4.102,,,,
8784,4/13/2012,21:00:00,76050,4.102,,,,
8785,4/13/2012,21:30:00,75990,4.102,,,,
8786,4/13/2012,22:00:00,75967,4.102,,,,
8787,4/13/2012,22:30:00,75943,4.102,,,,
8788,4/13/2012,23:00:00,75919,4.102,,,,
8789,4/13/2012,23:30:00,75896,4.102,,,,
8790,4/14/2012,0:00:00,75918,3.998,,,,
8791,4/14/2012,0:30:00,75883,3.998,,,,
8792,4/14/2012,1:00:00,75859,3.998,,,,
8793,4/14/2012,1:30:00,75835,3.998,,,,
8794,4/14/2012,2:00:00,75823,3.998,,,,
8795,4/14/2012,2:30:00,75823,3.998,,,,
8796,4/14/2012,3:00:00,75823,3.998,,,,
8797,4/14/2012,3:30:00,75812,3.998,,,,
8798,4/14/2012,4:00:00,75812,3.998,,,,
8799,4/14/2012,4:30:00,75800,3.998,,,,
8800,4/14/2012,5:00:00,75764,3.998,,,,
8801,4/14/2012,5:30:00,75752,3.998,,,,
8802,4/14/2012,6:00:00,75717,3.998,,,,
8803,4/14/2012,6:30:00,75693,3.998,,,,
8804,4/14/2012,7:00:00,75681,3.998,,,,
8805,4/14/2012,7:30:00,75658,4.102,,,,
8806,4/14/2012,8:00:00,75634,4.102,,,,
8807,4/14/2012,8:30:00,75575,4.102,,,,
8808,4/14/2012,9:00:00,75587,4.102,,,,
8809,4/14/2012,9:30:00,75587,4.102,,,,
8810,4/14/2012,10:00:00,75587,4.102,,,,
8811,4/14/2012,10:30:00,75563,4.102,,,,
8812,4/14/2012,11:00:00,75540,4.102,,,,
8813,4/14/2012,11:30:00,75516,4.102,,,,
8814,4/14/2012,12:00:00,75504,4.102,,,,
8815,4/14/2012,12:30:00,75492,4.102,,,,
8816,4/14/2012,13:00:00,75492,4.102,,,,
8817,4/14/2012,13:30:00,75492,4.102,,,,
8818,4/14/2012,14:00:00,75480,4.102,,,,
8819,4/14/2012,14:30:00,75456,4.102,,,,
8820,4/14/2012,15:00:00,75433,4.102,,,,
8821,4/14/2012,15:30:00,75433,4.102,,,,
8822,4/14/2012,16:00:00,75373,4.102,,,,
8823,4/14/2012,16:30:00,75373,4.102,,,,
8824,4/14/2012,17:00:00,75350,4.102,,,,
8825,4/14/2012,17:30:00,75338,4.102,,,,
8826,4/14/2012,18:00:00,75314,4.102,,,,
8827,4/14/2012,18:30:00,75314,4.102,,,,
8828,4/14/2012,19:00:00,75290,4.102,,,,
8829,4/14/2012,19:30:00,75314,4.102,,,,
8830,4/14/2012,20:00:00,75350,4.102,,,,
8831,4/14/2012,20:30:00,75385,4.102,,,,
8832,4/14/2012,21:00:00,75433,4.102,,,,
8833,4/14/2012,21:30:00,75421,4.102,,,,
8834,4/14/2012,22:00:00,75433,4.102,,,,
8835,4/14/2012,22:30:00,75421,4.102,,,,
8836,4/14/2012,23:00:00,75385,4.102,,,,
8837,4/14/2012,23:30:00,75611,4.102,,,,
8838,4/15/2012,0:00:00,75480,4.102,,,,
8839,4/15/2012,0:30:00,75480,4.102,,,,
8840,4/15/2012,1:00:00,75504,4.102,,,,
8841,4/15/2012,1:30:00,75563,4.102,,,,
8842,4/15/2012,2:00:00,75586,3.998,,,,
8843,4/15/2012,2:30:00,75586,3.998,,,,
8844,4/15/2012,3:00:00,75622,3.998,,,,
8845,4/15/2012,3:30:00,75681,3.998,,,,
8846,4/15/2012,4:00:00,75693,3.998,,,,
8847,4/15/2012,4:30:00,75669,3.998,,,,
8848,4/15/2012,5:00:00,75669,3.998,,,,
8849,4/15/2012,5:30:00,75705,3.998,,,,
8850,4/15/2012,6:00:00,75705,3.998,,,,
8851,4/15/2012,6:30:00,75681,3.998,,,,
8852,4/15/2012,7:00:00,75622,3.998,,,,
8853,4/15/2012,7:30:00,75634,3.998,,,,
8854,4/15/2012,8:00:00,75634,3.998,,,,
8855,4/15/2012,8:30:00,75598,3.998,,,,
8856,4/15/2012,9:00:00,75610,3.998,,,,
8857,4/15/2012,9:30:00,75622,3.998,,,,
8858,4/15/2012,10:00:00,75645,3.998,,,,
8859,4/15/2012,10:30:00,75645,3.998,,,,
8860,4/15/2012,11:00:00,75657,3.998,,,,
8861,4/15/2012,11:30:00,75645,3.998,,,,
8862,4/15/2012,12:00:00,75645,3.998,,,,
8863,4/15/2012,12:30:00,75704,3.893,,,,
8864,4/15/2012,13:00:00,75716,3.893,,,,
8865,4/15/2012,13:30:00,75751,3.893,,,,
8866,4/15/2012,14:00:00,75775,3.893,,,,
8867,4/15/2012,14:30:00,75799,3.893,,,,
8868,4/15/2012,15:00:00,75823,3.893,,,,
8869,4/15/2012,15:30:00,75870,3.893,,,,
8870,4/15/2012,16:00:00,75894,3.893,,,,
8871,4/15/2012,16:30:00,75941,3.893,,,,
8872,4/15/2012,17:00:00,75989,3.893,,,,
8873,4/15/2012,17:30:00,76012,3.788,,,,
8874,4/15/2012,18:00:00,76035,3.788,,,,
8875,4/15/2012,18:30:00,76059,3.788,,,,
8876,4/15/2012,19:00:00,76059,3.788,,,,
8877,4/15/2012,19:30:00,76142,3.788,,,,
8878,4/15/2012,20:00:00,76166,3.788,,,,
8879,4/15/2012,20:30:00,76190,3.788,,,,
8880,4/15/2012,21:00:00,76201,3.788,,,,
8881,4/15/2012,21:30:00,76225,3.788,,,,
8882,4/15/2012,22:00:00,76224,3.683,,,,
8883,4/15/2012,22:30:00,76224,3.683,,,,
8884,4/15/2012,23:00:00,76236,3.683,,,,
8885,4/15/2012,23:30:00,76248,3.683,,,,
8886,4/16/2012,0:00:00,76295,3.683,,,,
8887,4/16/2012,0:30:00,76307,3.683,,,,
8888,4/16/2012,1:00:00,76355,3.683,,,,
8889,4/16/2012,1:30:00,76414,3.683,,,,
8890,4/16/2012,2:00:00,76485,3.683,,,,
8891,4/16/2012,2:30:00,76497,3.683,,,,
8892,4/16/2012,3:00:00,76544,3.578,,,,
8893,4/16/2012,3:30:00,76567,3.578,,,,
8894,4/16/2012,4:00:00,76579,3.578,,,,
8895,4/16/2012,4:30:00,76615,3.578,,,,
8896,4/16/2012,5:00:00,76615,3.578,,,,
8897,4/16/2012,5:30:00,76615,3.578,,,,
8898,4/16/2012,6:00:00,76627,3.578,,,,
8899,4/16/2012,6:30:00,76662,3.578,,,,
8900,4/16/2012,7:00:00,76674,3.578,,,,
8901,4/16/2012,7:30:00,76698,3.578,,,,
8902,4/16/2012,8:00:00,76674,3.578,,,,
8903,4/16/2012,8:30:00,76686,3.578,,,,
8904,4/16/2012,9:00:00,76686,3.578,,,,
8905,4/16/2012,9:30:00,76698,3.578,,,,
8906,4/16/2012,10:00:00,76722,3.578,,,,
8907,4/16/2012,10:30:00,76710,3.578,,,,
8908,4/16/2012,11:00:00,76722,3.578,,,,
8909,4/16/2012,11:30:00,76722,3.578,,,,
8910,4/16/2012,12:00:00,76734,3.578,,,,
8911,4/16/2012,12:30:00,76769,3.578,,,,
8912,4/16/2012,13:00:00,76793,3.578,,,,
8913,4/16/2012,13:30:00,76805,3.578,,,,
8914,4/16/2012,14:00:00,76829,3.578,,,,
8915,4/16/2012,14:30:00,76852,3.578,,,,
8916,4/16/2012,15:00:00,76864,3.578,,,,
8917,4/16/2012,15:30:00,76888,3.578,,,,
8918,4/16/2012,16:00:00,76899,3.472,,,,
8919,4/16/2012,16:30:00,76934,3.472,,,,
8920,4/16/2012,17:00:00,76923,3.472,,,,
8921,4/16/2012,17:30:00,76934,3.472,,,,
8922,4/16/2012,18:00:00,76946,3.472,,,,
8923,4/16/2012,18:30:00,76934,3.472,,,,
8924,4/16/2012,19:00:00,76934,3.472,,,,
8925,4/16/2012,19:30:00,76934,3.472,,,,
8926,4/16/2012,20:00:00,76958,3.472,,,,
8927,4/16/2012,20:30:00,76934,3.472,,,,
8928,4/16/2012,21:00:00,76923,3.472,,,,
8929,4/16/2012,21:30:00,76899,3.472,,,,
8930,4/16/2012,22:00:00,76899,3.472,,,,
8931,4/16/2012,22:30:00,76899,3.472,,,,
8932,4/16/2012,23:00:00,76899,3.472,,,,
8933,4/16/2012,23:30:00,76923,3.472,,,,
8934,4/17/2012,0:00:00,76957,3.367,,,,
8935,4/17/2012,0:30:00,76969,3.367,,,,
8936,4/17/2012,1:00:00,76993,3.367,,,,
8937,4/17/2012,1:30:00,76993,3.367,,,,
8938,4/17/2012,2:00:00,77040,3.367,,,,
8939,4/17/2012,2:30:00,77040,3.367,,,,
8940,4/17/2012,3:00:00,77088,3.367,,,,
8941,4/17/2012,3:30:00,77100,3.367,,,,
8942,4/17/2012,4:00:00,77147,3.367,,,,
8943,4/17/2012,4:30:00,77159,3.367,,,,
8944,4/17/2012,5:00:00,77147,3.367,,,,
8945,4/17/2012,5:30:00,77147,3.367,,,,
8946,4/17/2012,6:00:00,77135,3.367,,,,
8947,4/17/2012,6:30:00,77123,3.367,,,,
8948,4/17/2012,7:00:00,77100,3.367,,,,
8949,4/17/2012,7:30:00,77111,3.367,,,,
8950,4/17/2012,8:00:00,77100,3.367,,,,
8951,4/17/2012,8:30:00,77100,3.472,,,,
8952,4/17/2012,9:00:00,77089,3.472,,,,
8953,4/17/2012,9:30:00,77088,3.367,,,,
8954,4/17/2012,10:00:00,77112,3.472,,,,
8955,4/17/2012,10:30:00,77124,3.472,,,,
8956,4/17/2012,11:00:00,77124,3.472,,,,
8957,4/17/2012,11:30:00,77136,3.472,,,,
8958,4/17/2012,12:00:00,77124,3.472,,,,
8959,4/17/2012,12:30:00,77136,3.472,,,,
8960,4/17/2012,13:00:00,77148,3.472,,,,
8961,4/17/2012,13:30:00,77148,3.472,,,,
8962,4/17/2012,14:00:00,77160,3.472,,,,
8963,4/17/2012,14:30:00,77184,3.472,,,,
8964,4/17/2012,15:00:00,77195,3.472,,,,
8965,4/17/2012,15:30:00,77184,3.472,,,,
8966,4/17/2012,16:00:00,77206,3.367,,,,
8967,4/17/2012,16:30:00,77206,3.367,,,,
8968,4/17/2012,17:00:00,77183,3.367,,,,
8969,4/17/2012,17:30:00,77195,3.367,,,,
8970,4/17/2012,18:00:00,77147,3.367,,,,
8971,4/17/2012,18:30:00,77123,3.367,,,,
8972,4/17/2012,19:00:00,77100,3.367,,,,
8973,4/17/2012,19:30:00,77052,3.367,,,,
8974,4/17/2012,20:00:00,77052,3.367,,,,
8975,4/17/2012,20:30:00,77040,3.367,,,,
8976,4/17/2012,21:00:00,77005,3.367,,,,
8977,4/17/2012,21:30:00,76969,3.367,,,,
8978,4/17/2012,22:00:00,76945,3.367,,,,
8979,4/17/2012,22:30:00,76922,3.367,,,,
8980,4/17/2012,23:00:00,76910,3.367,,,,
8981,4/17/2012,23:30:00,76922,3.367,,,,
8982,4/18/2012,0:00:00,76922,3.367,,,,
8983,4/18/2012,0:30:00,76898,3.367,,,,
8984,4/18/2012,1:00:00,76922,3.367,,,,
8985,4/18/2012,1:30:00,76899,3.472,,,,
8986,4/18/2012,2:00:00,76934,3.472,,,,
8987,4/18/2012,2:30:00,76946,3.472,,,,
8988,4/18/2012,3:00:00,76958,3.472,,,,
8989,4/18/2012,3:30:00,76970,3.472,,,,
8990,4/18/2012,4:00:00,76958,3.472,,,,
8991,4/18/2012,4:30:00,76958,3.472,,,,
8992,4/18/2012,5:00:00,76970,3.472,,,,
8993,4/18/2012,5:30:00,76970,3.472,,,,
8994,4/18/2012,6:00:00,76970,3.472,,,,
8995,4/18/2012,6:30:00,76994,3.472,,,,
8996,4/18/2012,7:00:00,77006,3.472,,,,
8997,4/18/2012,7:30:00,77017,3.472,,,,
8998,4/18/2012,8:00:00,76995,3.578,,,,
8999,4/18/2012,8:30:00,76971,3.578,,,,
9000,4/18/2012,9:00:00,76959,3.578,,,,
9001,4/18/2012,9:30:00,76947,3.578,,,,
9002,4/18/2012,10:00:00,76935,3.578,,,,
9003,4/18/2012,10:30:00,76923,3.578,,,,
9004,4/18/2012,11:00:00,76935,3.578,,,,
9005,4/18/2012,11:30:00,76935,3.578,,,,
9006,4/18/2012,12:00:00,76947,3.578,,,,
9007,4/18/2012,12:30:00,76947,3.578,,,,
9008,4/18/2012,13:00:00,76959,3.578,,,,
9009,4/18/2012,13:30:00,76971,3.578,,,,
9010,4/18/2012,14:00:00,76983,3.578,,,,
9011,4/18/2012,14:30:00,76983,3.578,,,,
9012,4/18/2012,15:00:00,76947,3.578,,,,
